Name,Collection,Rarity,Float,PriceCents,StatTrak
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.023401067068,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.059232568362,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.024226827597,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.042193652675,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.344512999618,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.009099986980,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.280483889134,,false
M4A4 | Etch Lord,The Kilowatt Collection,restricted,0.201752102751,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.024430742542,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.145019820468,,false
