Name,Collection,Rarity,Float,PriceCents,StatTrak
FAMAS | Valence,The Wildfire Collection,restricted,0.357116536183,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.107087538974,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.417970307085,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.010298226160,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.077727451765,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.000567910834,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.267996492059,,false
MP7 | Impire,The Wildfire Collection,restricted,0.078913397944,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.014488179791,,false
MP7 | Impire,The Wildfire Collection,restricted,0.017887541347,,false
