Name,Collection,Rarity,Float,PriceCents,StatTrak
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.199361303973,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.266776403785,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.031253280304,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.133270226834,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.140116599485,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.406975691658,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.178989747408,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.158870044876,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.077808861749,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.046134865876,,false
