Name,Collection,Rarity,Float,PriceCents,StatTrak
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.342510612892,,false
Negev | Lionfish,The Clutch Collection,restricted,0.270081211362,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.162883420857,,false
Nova | Wild Six,The Clutch Collection,restricted,0.427482806257,,false
Negev | Lionfish,The Clutch Collection,restricted,0.067617363166,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.290422265330,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.267768104656,,false
Negev | Lionfish,The Clutch Collection,restricted,0.253249601882,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.541644201559,,false
UMP-45 | Arctic Wolf,The Clutch Collection,restricted,0.513500783054,,false
